"shortName","Repository","App","Source","StartTimestamp","EndTimestamp","TimestampDifference","TsDiffInWeeks","nSnapshots","Commits","stationary.mt_density","stationary.us_density","stationary.uc_density","stationary.ui_density","stationary.mc_density","stationary.dp_density","stationary.MAINTAINABILITY_VIOLATION","stationary.UNIT_SIZE_VIOLATION","stationary.UNIT_COMPLEXITY_VIOLATION","stationary.MODULE_COUPLING_VIOLATION","stationary.DUPLICATION_VIOLATION","stationary.UNIT_INTERFACING_VIOLATION"
"442repo","MemoryGroup/442repo","com.youngki.memory_project","G",1473376536,1481233763,7857227,12.9914467592593,9,491,0,0,0,NA,0,0,0,0,0,0,0,NA
"ADCPU-16Emu","sticksoft/ADCPU-16Emu","uk.co.sticksoft.adce","G",1333581844,1360279040,26697196,44.1421891534392,21,122,0,0,0,0,0,0,0,0,0,0,0,0
"AIRS","dirktrossen/AIRS","com.airs","F",1311767896,1420634200,108866304,180.00380952381,54,98,0,0,0,0,0,0,0,0,0,0,0,NA
"ASNE","gorbin/ASNE","com.gorbin.androidsocialnetworksextended.asne","F",1406789090,1484022438,77233348,127.700641534392,9,75,0,0,0,0,0,0,0,0,0,0,0,0
"AVARELOG","Claydot/AVARELOG","com.ds.avare&amp","G",1402226909,1479821816,77594907,128.29845734127,98,767,0,0,0,0,0,0,0,0,0,0,0,0
"Android-Notification","WaniKani/Android-Notification","com.wanikani.androidnotifier","G",1368284830,1448531396,80246566,132.682814153439,52,787,0,0,0,0,0,0,0,0,0,0,0,0
"Android-Orma","gfx/Android-Orma","com.cookpad.android.activities","G",1447028788,1493360320,46331532,76.6063690476191,43,1104,0,0,0,0,0,0,0,0,0,0,0,0
"Android-PreferencesManager","SimonMarquis/Android-PreferencesManager","fr.simon.marquis.preferencesmanager","F",1369004608,1462991121,93986513,155.400980489418,27,189,0,0,0,0,0,0,0,0,0,0,0,0
"Android-SecretCodes","SimonMarquis/Android-SecretCodes","fr.simon.marquis.secretcodes","F",1379531500,1486289171,106757671,176.517313161376,11,62,0,0,0,0,0,0,0,0,0,0,0,0
"Android-Spacecraft-Game","aaronistheman/Android-Spacecraft-Game","enterprises.wayne.spacecraftgame&amp","G",1451190561,1470809647,19619086,32.4389649470899,16,234,0,0,0,0,0,0,0,0,0,NA,0,0
"AndroidAccelerate","NyamEnkhbat/AndroidAccelerate","eu.isawsm.accelerate","G",1422457143,1443042408,20585265,34.0364831349206,17,55,0,0,0,0,0,0,0,0,0,0,0,0
"AndroidBilingualAphasiaTest","BilingualAphasia/AndroidBilingualAphasiaTest","ca.ilanguage.bilingualaphasiatest","G",1301151539,1354550094,53398555,88.2912615740741,17,233,0,0,0,0,NA,0,0,0,0,NA,0,0
"AndroidBootcampProject","ThoughtWorksAustralia/AndroidBootcampProject","com.magix.camera_mx","G",1387434168,1401699232,14265064,23.5864153439153,11,62,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA
"AndroidCrazyFlieTwitch","romero4742/AndroidCrazyFlieTwitch","se.bitcraze.crazyfliecontrol2","G",1352044501,1433584283,81539782,134.821068121693,22,123,0,0,0,0,0,0,0,0,0,0,0,0
"AndroidIconics","kotasunil79/AndroidIconics","com.mikepenz.iconics.sample","G",1414871036,1482828700,67957664,112.363862433862,52,500,0,0,0,0,0,0,0,0,0,0,0,0
"AndroidTaigiDict","shiami/AndroidTaigiDict","com.taccotap.taigidict","G",1477474769,1490350067,12875298,21.2885218253968,8,32,0,0,0,NA,0,0,0,0,0,0,0,NA
"AnimationsInAndroid","ajkh35/AnimationsInAndroid","com.myapp.ajay.animationsinandroid","G",1455526636,1493149897,37623261,62.2077728174603,12,28,0,0,NA,0,NA,0,0,0,NA,NA,0,0
"Animexx-Android-App","meisterfuu/Animexx-Android-App","de.meisterfuu.animexx","G",1333303530,1421612821,88309291,146.014039351852,9,86,0,0,0,0,0,0,0,0,0,0,0,0
"Arvutaja","Kaljurand/Arvutaja","ee.ioc.phon.android.arvutaja","G",1317206061,1488496193,171290132,283.217810846561,35,152,0,0,0,0,0,0,0,0,0,0,0,0
"AttysScope","glasgowneuro/AttysScope","tech.glasgowneuro.attysscope2","G",1471383975,1489970743,18586768,30.7320899470899,17,126,0,0,0,0,0,0,0,0,0,0,0,0
"BART","OnlyInAmerica/BART","pro.dbro.bart","F",1331773791,1390615063,58841272,97.290462962963,8,69,0,0,0,0,NA,0,0,0,0,NA,0,NA
"Barlift-Android","zakallen/Barlift-Android","com.barliftapp.barlift&amp","G",1421435591,1433864812,12429221,20.5509606481481,10,20,0,0,0,0,0,0,0,0,0,0,0,NA
"BatteryFu","tobykurien/BatteryFu","com.tobykurien.batteryfu","F",1391171743,1442842938,51671195,85.4351769179894,9,57,0,0,0,0,0,0,NA,0,0,NA,NA,NA
"Beanstalk","ebeanstalkuf/Beanstalk","com.nimbus.app.beanstalk","G",1348945022,1357854860,8909838,14.731875,13,208,0,0,0,0,0,0,0,0,0,0,0,0
"BestAlarm","galvanom/BestAlarm","com.alarm.androidalarm","G",1476117194,1491067509,14950315,24.7194361772487,19,221,0,0,0,0,0,0,0,0,0,0,0,0
"Betrayal","JNVgames/Betrayal","com.jnv.Betrayal.android&amp","G",1437085706,1483638199,46552493,76.9717146164021,19,340,0,0,0,0,0,0,0,0,0,0,0,0
"BetterWifiOnOff","asksven/BetterWifiOnOff","com.asksven.betterwifionoff","F",1342269358,1419681675,77412317,127.996555886243,28,237,0,0,0,NA,0,0,0,0,0,0,0,NA
"Billy","bkgummadi/Billy","com.vibin.billy","G",1401637376,1414868408,13231032,21.8767063492063,14,59,0,0,0,0,0,0,0,0,0,0,0,0
"BingmuWP","yorung/BingmuWP","bingmu.pinotnoir.livewallpaper","G",1391885409,1468682170,76796761,126.978771494709,21,304,0,0,0,0,NA,0,0,0,0,NA,0,0
"Biology-MCQ-Android-Application","Conorbro/Biology-MCQ-Android-Application","com.cb.leavingcertbiologyquiz","G",1405255979,1424883424,19627445,32.4527860449735,8,24,0,0,NA,0,0,0,0,0,NA,0,NA,NA
"Bioscope","dhineshd/Bioscope","com.trioscope.chameleon&amp","G",1427528166,1487487316,59959150,99.1388062169312,30,519,0,0,0,0,0,0,0,0,0,0,0,0
"BirdWalk","jblouie/BirdWalk","com.jle.josh.birdwalk","G",1448181479,1489947953,41766474,69.0583234126984,12,38,0,0,NA,0,0,0,0,0,NA,NA,0,NA
"BitcoinChecker","mobnetic/BitcoinChecker","com.mobnetic.coinguardian","G",1393445492,1493386903,99941411,165.247041997355,61,355,0,0,NA,0,0,0,0,0,NA,0,0,0
"BlackLight","PaperAirplane-Dev-Team/BlackLight","us.shandian.blacklight","G",1399046163,1467957082,68910919,113.940011574074,67,1305,0,0,0,0,0,0,0,0,0,0,0,0
"BlockJump","MitchZinck/BlockJump","com.mzinck.blockjump.android","G",1413675045,1445539779,31864734,52.6863988095238,8,14,0,0,0,NA,0,0,0,0,0,0,0,NA
"BlokusDuo","BlokusGame/BlokusDuo","blokusgame.mi.android.hazi.blokus","G",1413887606,1426356684,12469078,20.6168617724868,9,127,0,0,0,NA,0,0,0,0,0,0,0,NA
"Boarder","Mikuz/Boarder","fi.mikuz.boarder","G",1336077002,1402951783,66874781,110.573381283069,46,260,0,0,0,0,0,0,0,0,0,0,0,NA
"BrainSlice","alxhill/BrainSlice","com.lemonslice.brainslice","G",1386585430,1414510663,27925233,46.1726736111111,13,432,0,0,0,0,0,0,0,0,0,0,0,0
"BrewShopApp","edrews/BrewShopApp","com.brew.brewshop","F",1409010557,1492218048,83207491,137.578523478836,18,183,0,0,0,0,0,0,0,0,0,0,0,0
"BuckeyeBuilder","navidmatin/BuckeyeBuilder","com.infinityloop.buckeyebuilder&amp","G",1391532513,1446618308,55085795,91.0810102513228,22,205,0,0,0,0,0,0,0,0,0,0,0,0
"BuffBusApp-android","FalconerTC/BuffBusApp-android","com.cherish.BusTracker","G",1437338238,1481308538,43970300,72.7022156084656,14,88,0,0,0,NA,0,0,0,0,0,0,0,NA
"BusFollower","argilo/BusFollower","net.argilo.busfollower","G",1332506078,1491308574,158802496,262.570264550265,12,194,0,0,0,0,0,0,0,0,0,0,0,0
"Bussan","kriben/Bussan","no.kriben.bussan","G",1311101413,1426679828,115578415,191.101876653439,9,67,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA
"CB-News","j1angvei/CB-News","cn.j1angvei.cbnews","G",1467609064,1476048710,8439646,13.9544411375661,12,143,0,0,0,0,0,0,0,0,0,0,0,0
"CNG-Stations","manuel-palacio/CNG-Stations","net.palacesoft.cngstation&amp","G",1341435687,1370441892,29006205,47.9599950396825,8,107,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"CPAN-Sidekick","zostay/CPAN-Sidekick","com.qubling.sidekick","G",1322719250,1365344455,42625205,70.4781828703704,11,99,0,0,0,NA,0,0,0,0,0,0,0,NA
"CalculateYgsLysScore","demirciy/CalculateYgsLysScore","demirciy.ygslyspuanhesaplama","G",1455798928,1489480530,33681602,55.6904794973545,10,27,0,0,0,0,0,0,0,0,NA,0,0,0
"CallerFlashlight","spirosbond/CallerFlashlight","com.spirosbond.callerflashlight","G",1378311480,1390927382,12615902,20.8596263227513,17,98,0,0,0,NA,0,0,0,0,0,0,0,NA
"CapitalBooze","g-tanghe/CapitalBooze","com.tanghe.garben.capitalbooze","G",1470794102,1488275114,17481012,28.9037896825397,14,49,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"CdlUI","cadeli/CdlUI","com.cadeli.dmFree","G",1373295250,1429256882,55961632,92.5291534391534,24,108,0,0,0,0,0,0,0,0,0,0,0,0
"ChordCalcComposer","JonLatane/ChordCalcComposer","com.jonlatane.composer","G",1337205556,1473976599,136771043,226.14259755291,13,43,0,0,0,0,0,0,0,0,0,0,0,0
"ChordReaderRoot","nolanlawson/ChordReaderRoot","com.nolanlawson.chordreader","F",1282147760,1416697447,134549687,222.469720568783,8,72,0,0,0,0,NA,0,0,0,0,NA,0,0
"CineTime","Neamar/CineTime","fr.neamar.cinetime","G",1357592313,1438701898,81109585,134.109763558201,12,101,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"CinemaBase.github.io","FatBrownies/CinemaBase.github.io","com.cs499.mac.cinemabase","G",1428050724,1433333463,5282739,8.7346875,8,76,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA
"CircleTheDog_public","danthe96/CircleTheDog_public","com.danthe.dogeescape","G",1414784047,1442421297,27637250,45.6965112433862,9,97,0,0,0,0,0,0,0,0,0,0,0,0
"Classic","graham22/Classic","ca.farrelltonsolar.classic","G",1417463411,1485707302,68243891,112.837121362434,24,86,0,0,0,0,0,0,0,0,0,0,0,0
"CoinFlip","banasiak/CoinFlip","com.banasiak.coinflip","G",1305599268,1475028552,169429284,280.141011904762,16,34,0,0,NA,0,0,0,0,0,NA,0,0,0
"Commandr-Android","RSenApps/Commandr-Android","com.RSen.Commandr","G",1406267456,1433916080,27648624,45.7153174603175,21,134,0,0,0,0,0,0,0,0,0,0,0,0
"Convention","frankkienl/Convention","nl.frankkie.convention","G",1416148756,1433745331,17596575,29.0948660714286,12,183,0,0,0,0,0,0,0,0,0,0,0,NA
"Course-work","mikle9997/Course-work","com.mobirix.playmaze","G",1473496759,1492984688,19487929,32.2221048280423,16,67,0,0,0,0,0,0,0,0,0,0,0,0
"CropImage","mobiletech2100/CropImage","com.yalantis.ucrop.sample&amp","G",1453365463,1491227389,37861926,62.6023908730159,19,102,0,0,0,0,0,0,0,0,0,NA,0,0
"CuandoLlegaAndroid","liquid36/CuandoLlegaAndroid","com.samsoft.cuandollega","G",1410832949,1476320285,65487336,108.279325396825,22,76,0,0,0,0,0,0,0,0,0,0,0,0
"D3Quests","dyouyang/D3Quests","com.dyo.d3quests","G",1394244687,1402126163,7881476,13.031541005291,8,92,0,0,0,0,0,0,0,0,0,0,0,0
"DATX02_15_36","Soya93/DATX02_15_36","se.chalmers.datx02_15_36.studeraeffektivt","G",1422542038,1453385279,30843241,50.9974222883598,15,759,0,0,0,0,0,0,0,0,0,0,0,0
"DBP2P","omegahm/DBP2P","dk.hotmovinglobster.battleships","F",1297718041,1348690174,50972133,84.2793204365079,12,153,0,0,0,0,0,0,0,0,0,0,0,0
"DashProject","devnatres/DashProject","devnatres.android.boomarung","G",1420205024,1442657424,22452400,37.1236772486772,23,128,0,0,0,0,0,0,0,0,0,0,0,0
"DataStats","takke/DataStats","jp.takke.datastats","G",1423476538,1463228995,39752457,65.7282688492063,11,87,0,0,0,0,0,0,0,0,0,0,0,0
"DctvAndroid","chatrealm/DctvAndroid","com.tinnvec.dctvandroid","G",1448642298,1482866268,34223970,56.587251984127,16,175,0,0,0,0,0,0,0,0,0,0,0,0
"DedicaMNS","edwise/DedicaMNS","com.edwise.dedicamns","G",1344790675,1412105519,67314844,111.300998677249,21,92,0,0,0,NA,0,0,0,0,0,0,0,NA
"Diaspora-Native-WebApp","TTTDevs/Diaspora-Native-WebApp","ar.com.tristeslostrestigres.diasporanativewebapp","G",1434162078,1489665341,55503263,91.7712681878307,10,64,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"Dota-Data-Old","Simon-Raes/Dota-Data-Old","be.simonraes.dotadata","G",1391625075,1410093513,18468438,30.5364384920635,9,89,0,0,0,0,0,0,0,0,0,0,0,0
"DroidBeard","rastating/DroidBeard","com.rastating.droidbeard","G",1407625107,1487881259,80256152,132.698664021164,30,153,0,0,0,0,0,0,0,0,0,0,0,0
"DroidPersianCalendar","ebraminio/DroidPersianCalendar","com.byagowi.persiancalendar","F",1331291057,1488311781,157020724,259.624212962963,46,813,0,0,0,0,0,0,0,0,0,0,0,0
"Drupal-Editor","Dissem/Drupal-Editor","ch.dissem.android.drupal","G",1255777162,1400088426,144311264,238.609894179894,14,64,0,0,0,0,0,0,0,0,NA,0,0,NA
"Dual-Battery-Widget","artiomchi/Dual-Battery-Widget","org.flexlabs.widgets.dualbattery","G",1308039141,1344767780,36728639,60.7285697751323,16,103,0,0,0,0,0,0,0,0,0,0,0,0
"ETA","b0wter/ETA","de.roughriders.jf.eta","G",1465587004,1492023946,26436942,43.711875,14,92,0,0,0,0,0,0,0,0,0,0,0,0
"EasyBudget","benoitletondor/EasyBudget","com.benoitletondor.easybudgetapp","G",1419506038,1467379942,47873904,79.1565873015873,28,430,0,0,0,0,0,0,0,0,0,0,0,0
"Easy_xkcd","T-Rex96/Easy_xkcd","de.tap.easy_xkcd","F",1437648803,1492971643,55322840,91.4729497354497,41,469,0,0,0,0,0,0,0,0,0,0,0,0
"EmailPopup","baolongnt/EmailPopup","com.blntsoft.emailpopup","G",1255099199,1383894074,128794875,212.954489087302,15,71,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"EmotivSdk","mgrcar/EmotivSdk","com.emotiv.insightapp","G",1444021947,1490949067,46927120,77.5911375661376,19,158,0,0,0,NA,0,0,0,0,0,NA,0,NA
"EternityWallAndroid","RCasatta/EternityWallAndroid","it.eternitywall.eternitywall","G",1441199116,1476430571,35231455,58.2530671296296,33,395,0,0,0,0,0,0,0,0,0,0,0,0
"Expense-Tracker-App","PedroCarrillo/Expense-Tracker-App","com.pedrocarrillo.expensetracker","G",1442330482,1493345347,51014865,84.3499751984127,9,66,0,0,0,0,0,0,0,0,0,0,0,0
"FaceSlim","indywidualny/FaceSlim","org.indywidualni.faceslim_donation","G",1420627894,1491041138,70413244,116.424014550265,41,378,0,0,0,NA,0,0,0,0,0,0,0,NA
"Facebook-Contact-Sync","loadrunner/Facebook-Contact-Sync","ro.weednet.contactssync","F",1345021109,1444055413,99034304,163.747195767196,23,148,0,0,0,0,0,0,0,0,0,0,0,0
"FileController","chartsai/FileController","com.cha122977.android.filecontroller&amp","G",1333391038,1399494614,66103576,109.298240740741,20,87,0,0,0,0,NA,0,0,0,0,NA,0,0
"FitnessTracker","joan-domingo/FitnessTracker","cat.xojan.fittracker","G",1418471330,1474664795,56193465,92.9124751984127,24,155,0,0,0,0,0,0,0,0,0,0,0,0
"Flippit","damien5314/Flippit","com.ddiehl.android.reversi","G",1412814394,1491406431,78592037,129.947151124339,16,335,0,0,0,0,0,0,0,0,0,0,0,0
"Flym","kimjisoo/Flym","net.fred.feedex","G",1366708935,1492142995,125434060,207.397585978836,88,890,0,0,0,0,0,0,0,0,0,0,0,0
"FoodCraft","EEdge/FoodCraft","sfsu.csc413.foodcraft","G",1443828884,1454542235,10713351,17.7138740079365,12,191,0,0,0,0,NA,0,0,0,0,NA,0,0
"ForceDoze","kimjisoo/ForceDoze","com.suyashsrijan.forcedoze&amp","G",1462972350,1489493041,26520691,43.8503488756614,8,98,0,0,0,NA,0,0,0,0,0,0,0,NA
"Freebloks-Android","shlusiak/Freebloks-Android","de.saschahlusiak.freebloks","G",1334312473,1483711957,149399484,247.022956349206,76,892,0,0,0,0,0,0,0,0,0,0,0,0
"FruPic-App","shlusiak/FruPic-App","de.saschahlusiak.frupic","G",1330031143,1440941350,110910207,183.383278769841,11,70,0,0,0,0,0,0,0,0,0,0,0,0
"Fruit-Destroyer","NahroTo/Fruit-Destroyer","com.nahroto.fruitdestroyer.android","G",1442244626,1476700142,34455516,56.9700992063492,24,186,0,0,0,0,0,0,0,0,0,0,0,0
"FuelPlanner","archpoint/FuelPlanner","com.connectutb.xfuel","G",1358780501,1464700230,105919729,175.131827050265,23,153,0,0,0,0,NA,0,0,0,0,NA,0,0
"GBHS-Android","mwesner/GBHS-Android","com.grandblanchs.gbhs","G",1412894185,1482347551,69453366,114.83691468254,44,254,0,0,0,0,NA,0,0,0,0,NA,0,0
"GeometricWeather","WangDaYeeeeee/GeometricWeather","wangdaye.com.geometricweather","G",1481461375,1493548647,12087272,19.9855687830688,9,22,0,0,0,0,0,0,0,0,0,0,0,0
"GermanLearningUCA","AlbertoCejas/GermanLearningUCA","es.uca.tabu","G",1385984353,1438528417,52544064,86.8784126984127,23,73,0,0,0,0,0,0,0,0,0,0,0,0
"GetDisciplined","rrtigga/GetDisciplined","com.spicycurryman.getdisciplined10.app","G",1402281647,1436258996,33977349,56.1794791666667,16,103,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"Gidder","antoniy/Gidder","net.antoniy.gidder.beta","G",1323005476,1424291531,101286055,167.470329034392,15,59,0,0,0,0,0,0,0,0,0,0,0,0
"GlanceReader","OnlyInAmerica/GlanceReader","pro.dbro.openspritz","F",1393643546,1411953261,18309715,30.2739996693122,9,72,0,0,0,0,0,0,0,0,0,0,0,0
"GlidePlayer","georgevarghese185/GlidePlayer","com.teefourteen.glideplayer","G",1476118620,1490801078,14682458,24.2765509259259,11,58,0,0,0,0,0,0,0,0,0,0,0,0
"GlobalTv-Android","lubomyr/GlobalTv-Android","org.videolan.vlc","G",1454107728,1489849937,35742209,59.0975677910053,12,32,0,0,0,0,0,0,0,0,NA,0,0,0
"GlowAndroid","techlung/GlowAndroid","com.techlung.android.glow","G",1435145419,1485595494,50450075,83.4161292989418,8,61,0,0,0,NA,0,0,0,0,0,0,0,NA
"GoodHikes","georgelam-uwaterloo/GoodHikes","ca.uwaterloo.magic.goodhikes","G",1455038497,1459977257,4938760,8.16593915343915,8,50,0,0,NA,NA,0,0,0,0,NA,0,0,NA
"GoogleApps","tobykurien/GoogleApps","com.tobykurien.google_news","G",1319724852,1440165696,120440844,199.141607142857,14,76,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA
"GuitarTrainer","andreybl/GuitarTrainer","org.cohortor.gstrings&amp","G",1353692344,1361139768,7447424,12.3138624338624,8,54,0,0,0,0,0,0,0,0,0,0,0,NA
"GymDiary","nethergrim/GymDiary","com.nethergrim.combogymdiary","G",1384246350,1404128057,19881707,32.8731927910053,25,233,0,0,0,0,0,0,0,0,0,0,0,0
"HIITMe","AlexGilleran/HIITMe","com.alexgilleran.hiitme","G",1360553322,1424511620,63958298,105.751154100529,34,169,0,0,0,0,0,0,0,0,0,0,0,0
"HOFCAndroid","orome656/HOFCAndroid","com.hofc.hofc","G",1396902869,1456316793,59413924,98.2373082010582,39,193,0,0,0,0,0,0,0,0,0,0,0,0
"HackerNews","bishopmatthew/HackerNews","com.airlocksoftware.hackernews","F",1359565120,1472137452,112572332,186.131501322751,16,82,0,0,0,0,0,0,0,0,0,NA,0,NA
"Handbook_for_Melee","ThatKawaiiGuy/Handbook_for_Melee","com.thatkawaiiguy.meleehandbook&amp","G",1446956230,1493164138,46207908,76.4019642857143,18,77,0,0,0,0,0,0,0,0,0,0,0,0
"HansaVK","Iljalala/HansaVK","com.ilja.vk_hansa","G",1452102418,1473715089,21612671,35.7352364417989,11,145,0,0,0,0,0,0,0,0,0,0,0,0
"HappyWifi","feathertw/HappyWifi","tw.tools.ncku.wifi","G",1359171011,1398000856,38829845,64.2027860449735,8,26,0,0,0,NA,0,0,0,0,0,0,0,NA
"HarrisCam","datakun/HarrisCam","com.main.harriscam","G",1352237297,1488420217,136182920,225.170171957672,12,32,0,0,0,NA,0,0,0,0,0,0,0,NA
"HexGame_Android2","Mortech/HexGame_Android2","com.sam.hex","G",1318441924,1336958799,18516875,30.6165261243386,24,283,0,0,0,0,0,0,0,0,0,0,0,0
"HistoryCleanerPro","JohnNPhillips/HistoryCleanerPro","com.ayros.historycleaner","G",1396232676,1491174248,94941572,156.980112433862,20,118,0,0,0,0,0,0,0,0,0,0,0,0
"IRRemote","M8yMax/IRRemote","org.twinone.irremote","G",1400583325,1426841954,26258629,43.4170453042328,18,74,0,0,0,0,0,0,0,0,0,0,0,0
"Iknow","khuongthai/Iknow","team.kyb&amp","G",1381782107,1390585146,8803039,14.5552893518519,9,104,0,0,0,0,0,0,0,0,0,NA,0,NA
"Interflix","philwade/Interflix","org.philwade.android.interflix","G",1275333422,1333058213,57724791,95.4444295634921,16,105,0,0,0,0,0,0,0,0,0,0,0,0
"Jinawa","BennetBartmann/Jinawa","de.bb42.jinawapremium","G",1411397854,1428587258,17189404,28.4216335978836,17,113,0,0,NA,NA,0,0,0,0,NA,0,0,NA
"JustSketch","dcjosej/JustSketch","com.tfg.android","G",1421602480,1438693461,17090981,28.2588971560847,9,14,0,0,0,0,0,0,0,0,0,0,0,NA
"KISS","Neamar/KISS","fr.neamar.kiss","F",1349184510,1493430994,144246484,238.502784391534,76,1391,0,0,0,0,0,0,0,0,0,0,0,0
"KeepScore","nolanlawson/KeepScore","com.nolanlawson.keepscore","F",1307751661,1463319993,155568332,257.222771164021,17,328,0,0,0,0,0,0,0,0,0,0,0,0
"LastStraw","johanjusits/LastStraw","johan.laststraw","G",1415728547,1425746313,10017766,16.5637665343915,16,304,0,0,0,0,0,0,0,0,0,0,0,0
"LightningPermissionManager","F43nd1r/LightningPermissionManager","com.faendir.lightning_launcher.permission_manager","G",1427510971,1471633131,44122160,72.9533068783069,9,20,0,0,0,0,NA,0,0,0,NA,NA,0,0
"LimiteCartao","marcosdiez/LimiteCartao","com.marcosdiez.extratocartao","G",1438527448,1485345942,46818494,77.4115310846561,24,80,0,0,NA,0,0,0,0,0,NA,0,0,NA
"LinuxZaSve_mobile","dperetin/LinuxZaSve_mobile","com.linuxzasve.mobile","G",1342043237,1416948433,74905196,123.851183862434,14,47,0,0,0,0,NA,0,0,0,0,NA,0,0
"LocusAddonGeogetDatabase","JerabekJakub/LocusAddonGeogetDatabase","net.kuratkoo.locusaddon.geogetdatabase","G",1322487982,1396861896,74373914,122.972741402116,12,102,0,0,0,NA,0,0,0,0,0,0,0,NA
"LucidLink","Venryx/LucidLink","v.lucidlink","G",1479306256,1489672038,10365782,17.1391898148148,12,273,0,0,0,0,0,0,0,0,0,0,0,0
"MLManager","javiersantos/MLManager","com.javiersantos.mlmanager","F",1432207817,1468058617,35850800,59.2771164021164,15,283,0,0,0,0,0,0,0,0,0,0,0,NA
"Man-Man","Adonai/Man-Man","com.adonai.manman","F",1414145017,1493639879,79494862,131.439917328042,12,79,0,0,0,0,0,0,0,0,0,0,0,NA
"Meadows","thetwoj/Meadows","com.osu.sc.meadows","G",1318798107,1486147849,167349742,276.702615740741,22,187,0,0,0,0,0,0,0,0,0,0,0,0
"MeerkatChallenge","jcasson/MeerkatChallenge","eu.johncasson.meerkatchallenge","G",1378548227,1408796972,30248745,50.0144593253968,11,75,0,0,NA,0,0,0,0,0,NA,NA,0,0
"MifareClassicTool","ikarus23/MifareClassicTool","de.syss.MifareClassicTool","F",1360683544,1492952888,132269344,218.699312169312,70,460,0,0,0,0,0,0,0,0,0,0,0,0
"MijnWindesheim","gi097/MijnWindesheim","com.giovanniterlingen.windesheim","G",1456667807,1490171217,33503410,55.3958498677249,14,70,0,0,0,0,0,0,0,0,0,0,0,0
"Mobike-MOBAPP","pcalabrese/Mobike-MOBAPP","com.mobiketeam.mobike&amp","G",1419076056,1481462018,62385962,103.151392195767,20,197,0,0,0,0,0,0,0,0,0,0,0,0
"MozuAndroidInStoreAssistant","dhootha/MozuAndroidInStoreAssistant","com.mozu.mozuandroidinstoreassistant.app","G",1398459961,1444849801,46389840,76.7027777777778,34,630,0,0,0,0,0,0,0,0,0,0,0,0
"Multi-Cal","williamwu2049/Multi-Cal","com.williamwu2049.calculator","G",1485912870,1493146881,7234011,11.9609970238095,8,142,0,0,0,0,NA,0,0,0,0,NA,0,0
"MultiImagePicker","piyurabadiya/MultiImagePicker","net.yazeed44.imagepicker.sample","G",1417081784,1453632444,36550660,60.4342923280423,10,79,0,0,0,0,NA,0,0,0,0,NA,0,0
"MultiWii_EZ_GUI","eziosoft/MultiWii_EZ_GUI","com.ezio.multiwii","G",1349300419,1390955884,41655465,68.8747767857143,21,92,0,0,0,0,0,0,0,0,0,0,0,0
"My-Cashbook","lindolsang/My-Cashbook","kr.lindol.mycashbook","G",1408892092,1455458226,46566134,76.9942691798942,9,12,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA
