"shortName","Repository","App","Source","StartTimestamp","EndTimestamp","TimestampDifference","TsDiffInWeeks","nSnapshots","Commits","stationary.mt_density","stationary.us_density","stationary.uc_density","stationary.ui_density","stationary.mc_density","stationary.dp_density","stationary.MAINTAINABILITY_VIOLATION","stationary.UNIT_SIZE_VIOLATION","stationary.UNIT_COMPLEXITY_VIOLATION","stationary.MODULE_COUPLING_VIOLATION","stationary.DUPLICATION_VIOLATION","stationary.UNIT_INTERFACING_VIOLATION"
"comicdroid","ZNS/comicdroid","com.zns.comicdroid","G",1354640697,1381142681,26501984,43.819417989418,19,92,0,0,0,0,0,0,0,0,0,0,0,0
"cominghome","rmceoin/cominghome","net.mceoin.cominghome","G",1408581763,1450053094,41471331,68.5703224206349,29,158,0,0,0,0,0,0,0,0,0,0,0,0
"congress-android","sunlightlabs/congress-android","com.sunlightlabs.android.congress","G",1250099413,1400272439,150173026,248.301960978836,99,1458,0,0,0,0,0,0,0,0,0,0,0,0
"cricdecode","SaurabhNetra/cricdecode","co.acjs.cricdecode&amp","G",1372176180,1443195294,71019114,117.425783730159,27,472,0,0,0,0,0,0,0,0,0,0,0,0
"crm","Odoo-mobile/crm","com.odoo.crm","F",1404458210,1434540480,30082270,49.739203042328,27,197,0,0,0,0,0,0,0,0,0,0,0,0
"cryptogram","pflammertsma/cryptogram","com.pixplicity.cryptogram","F",1477663924,1493208967,15545043,25.7027827380952,10,265,0,0,0,0,0,0,0,0,0,0,0,0
"currency-and-stock-widget","romanchekashov/currency-and-stock-widget","ru.besttuts.stockwidget","G",1421747083,1489701442,67954359,112.35839781746,12,55,0,0,0,0,0,0,0,0,0,0,0,0
"datFM","ZorgeR/datFM","com.zlab.datFM","F",1360098215,1469043257,108945042,180.133998015873,15,177,0,0,0,0,0,0,0,0,0,0,0,NA
"deckerino","efarraro/deckerino","com.slothwerks.hearthstone.compendiumforhearthstone","G",1410311522,1417997705,7686183,12.7086359126984,8,48,0,0,0,0,0,0,0,0,0,0,0,0
"dotdash-keyboard-android","agwells/dotdash-keyboard-android","net.iowaline.dotdash&amp","G",1326099929,1450348135,124248206,205.436848544974,10,80,0,0,0,0,NA,0,0,0,0,NA,0,NA
"droidling","ktrnka/droidling","com.github.ktrnka.droidling","G",1355980073,1414384234,58404161,96.567726521164,25,99,0,0,0,0,NA,0,0,0,0,NA,0,0
"earthquake","gecko655/earthquake","jp.gecko655.earthquake","G",1401328925,1411903993,10575068,17.4852314814815,9,86,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA
"eshotroid-legacy","mehmetakiftutuncu/eshotroid-legacy","com.mehmetakiftutuncu.eshotroid","G",1362873468,1390417786,27544318,45.5428538359788,11,26,0,0,0,0,0,0,0,0,0,0,0,0
"ferticalc","andhikai/ferticalc","de.arnowelzel.android.periodical","G",1341385306,1439648566,98263260,162.472321428571,21,87,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"ffinder","soulwraith/ffinder","com.ffinder.android","G",1473780375,1488286859,14506484,23.9855886243386,10,121,0,0,0,0,0,0,0,0,0,0,0,0
"fhp-eduroam","saschier/fhp-eduroam","uk.ac.swansea.eduroamcat","G",1457432293,1492170744,34738451,57.4379150132275,8,61,0,0,0,0,0,0,0,0,0,NA,0,0
"flowgrid","stefanhaustein/flowgrid","org.flowgrid","G",1451742081,1493077956,41335875,68.3463541666667,24,130,0,0,0,0,0,0,0,0,0,0,0,0
"foursquared","murat8505/foursquared","com.joelapenna.foursquared","G",1267315238,1442517371,175202133,289.686066468254,29,379,0,0,0,0,0,0,0,0,0,0,0,0
"frc-notebook","phil-lopreiato/frc-notebook","com.plnyyanks.frcnotebook","G",1393094719,1489516370,96421651,159.427333002645,9,131,0,0,0,0,0,0,0,0,0,0,0,0
"freehandtwitter","joeybronner/freehandtwitter","fr.joeybronner.freehandtwitter","G",1421439552,1475661625,54222073,89.652898478836,9,35,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"geo","surkovalexandr/geo","com.nextgis.mobile","G",1368735943,1459858447,91122504,150.665515873016,15,66,0,0,0,0,0,0,0,0,0,0,0,0
"grtransit","gdmalet/grtransit","net.kw.shrdlu.grtgtfs","F",1306210657,1474913640,168702983,278.94011739418,40,146,0,0,0,0,0,0,0,0,0,0,0,0
"hacked","doerfli/hacked","li.doerf.hacked","G",1473115186,1490562091,17446905,28.8473958333333,14,192,0,0,0,0,0,0,0,0,NA,0,0,0
"ham.android","Smerty/ham.android","com.smerty.ham","F",1273960391,1375567575,101607184,168.001296296296,9,44,0,0,0,0,0,0,0,0,0,NA,0,NA
"hearing-saver","jakebasile/hearing-saver","com.jakebasile.android.hearingsaver","F",1291481667,1424369941,132888274,219.72267526455,12,62,0,0,NA,NA,0,0,0,NA,NA,0,0,NA
"helsinki-testbed2-android","mvestola/helsinki-testbed2-android","fi.testbed2","G",1347784633,1479488935,131704302,217.765049603175,10,141,0,0,0,0,0,0,0,0,0,0,0,0
"honeybadger","fjer/honeybadger","com.honeybadger","F",1338595325,1414614553,76019228,125.693167989418,12,32,0,0,0,0,0,0,0,0,0,0,0,0
"how-far","leszko/how-far","com.summercoding.howfar","G",1400004352,1434093400,34089048,56.3641666666667,11,91,0,0,NA,0,NA,NA,0,0,NA,NA,NA,0
"hubble_gallery","derekcsm/hubble_gallery","com.derek_s.hubble_gallery","F",1432453760,1482959115,50505355,83.5075314153439,10,72,0,0,0,0,0,0,0,0,NA,0,0,0
"instachat","kkawai/instachat","com.instachat.android","G",1466509400,1490195874,23686474,39.1641435185185,24,399,0,0,0,0,0,0,0,0,0,0,0,0
"intent-intercept","intrications/intent-intercept","uk.co.ashtonbrsc.android.intentintercept","F",1338463546,1471617900,133154354,220.162622354497,19,109,0,0,0,0,NA,0,0,0,0,NA,0,0
"iosched","google/iosched","com.google.samples.apps.iosched","W",1342033419,1493662220,151628801,250.708996362434,29,536,0,0,0,0,0,0,0,0,0,0,0,0
"itrackmygps-android","rdeguzman/itrackmygps-android","com.twormobile.itrackmygps","G",1379994330,1466243474,86249144,142.607711640212,12,209,0,0,0,NA,0,0,0,0,0,0,0,NA
"jPlayer","JoshuaChing/jPlayer","com.jchingdev.jplayer","G",1390196036,1440642448,50446412,83.4100727513228,9,80,0,0,0,NA,0,0,0,0,0,NA,0,NA
"java-android-developertools","roys/java-android-developertools","com.roysolberg.android.developertools&amp","G",1434573530,1488046832,53473302,88.4148511904762,9,33,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"jcertif-android-2012","JCERTIFLab/jcertif-android-2012","com.jcertif.android&amp","G",1308123028,1353114249,44991221,74.3902463624339,17,51,0,0,0,0,0,0,0,0,0,0,0,0
"jkl","SharkMolace/jkl","com.telerik.examples&amp","G",1391182280,1484750197,93567917,154.708857473545,47,260,0,0,0,0,0,0,0,0,0,0,0,0
"jumplings","garrapeta/jumplings","com.garrapeta.jumplings","G",1344119609,1418814629,74695020,123.503670634921,17,185,0,0,0,0,0,0,0,0,0,0,0,0
"kegs","jamessanford/kegs","com.froop.app.kegs","G",1344296055,1399425655,55129600,91.1534391534392,16,128,0,0,0,0,0,0,0,0,0,0,0,0
"klingon-assistant","De7vID/klingon-assistant","org.tlhInganHol.android.klingonassistant","G",1347565699,1493628354,146062655,241.505712632275,98,1343,0,0,0,0,0,0,0,0,0,0,0,0
"knufficast","Crazywater/knufficast","de.knufficast","G",1348960808,1360427039,11466231,18.9587152777778,11,97,0,0,0,NA,0,0,0,0,NA,0,NA,NA
"kouchat-android","blurpy/kouchat-android","net.usikkert.kouchat.android","F",1321383411,1472833023,151449612,250.412718253968,69,1125,0,0,0,0,0,0,0,0,0,0,0,0
"lbm-client","orenyodfat/lbm-client","com.lazooz.lbm&amp","G",1404399613,1421580062,17180449,28.4068270502645,20,140,0,0,0,0,0,0,0,0,0,0,0,0
"learning","dragthor/learning","com.kriskrause.learning","G",1388316016,1489183102,100867086,166.777589285714,17,141,0,0,0,0,0,0,0,0,0,0,0,0
"lens-launcher","huy-lv/lens-launcher","nickrout.lenslauncher","G",1459467078,1490958848,31491770,52.0697255291005,17,234,0,0,0,0,0,0,0,0,0,0,0,0
"lewica-pl-android","chris-kobrzak/lewica-pl-android","pl.lewica.lewicapl&amp","G",1318636014,1407512005,88875991,146.951043320106,15,125,0,0,0,NA,0,0,0,0,0,0,0,NA
"lfnw","davidschwegler/lfnw","com.appenjoyment.lfnw","G",1366529611,1461652016,95122405,157.279108796296,8,127,0,0,0,0,0,0,0,0,0,0,0,0
"madrid-pollution-android-app","GreenLionSoft/madrid-pollution-android-app","com.greenlionsoft.pollution.madrid","G",1445762411,1493287242,47524831,78.5794163359788,19,187,0,0,0,0,0,0,0,0,0,0,0,0
"maniana","cstroe/maniana","com.zapta.apps.maniana","G",1328338052,1371047979,42709927,70.618265542328,28,374,0,0,0,0,0,0,0,0,0,0,0,0
"masterpassword","dkunzler/masterpassword","de.devland.masterpassword","F",1408830183,1485113160,76282977,126.129260912698,29,200,0,0,0,0,0,0,0,0,0,0,0,0
"materialistic","hidroh/materialistic","iohub.hidroh.materialistic","F",1421899434,1493548805,71649371,118.467875330688,71,1532,0,0,0,0,0,0,0,0,0,0,0,0
"mathtools","aminb/mathtools","org.aminb.mathtools.app","F",1400285328,1415680554,15395226,25.4550694444444,9,104,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"mdapp","olejon/mdapp","net.olejon.mdapp","F",1419174484,1489013763,69839279,115.474998346561,12,33,0,0,0,0,0,0,0,0,0,0,0,0
"meeba","espiegel/meeba","com.meeba.google&amp","G",1383766241,1428566228,44799987,74.0740525793651,11,246,0,0,0,0,0,0,0,0,0,0,0,0
"memo","axlecho/memo","axlecho.memo","G",1391664969,1441722064,50057095,82.7663607804233,8,78,0,0,0,0,0,0,0,0,0,0,0,0
"message-counter","midhunhk/message-counter","com.ae.apps.messagecounter","G",1367552039,1480524541,112972502,186.793158068783,44,183,0,0,0,0,0,0,0,0,0,0,0,0
"messaging","Odoo-mobile/messaging","com.odoo","G",1377608595,1416220921,38612326,63.8431316137566,23,258,0,0,0,0,0,0,0,0,0,0,0,0
"meteopl-unofficial","dbacinski/meteopl-unofficial","pl.dariuszbacinski.meteo","G",1442950068,1453130532,10180464,16.8327777777778,14,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mgcube","bompo/mgcube","de.redlion.qb","F",1307984849,1387105924,79121075,130.821883267196,12,243,0,0,0,0,0,0,0,0,0,0,0,NA
"micopi_android","easytargetmixel/micopi_android","com.easytarget.micopi","G",1398099185,1488050434,89951249,148.728916997355,8,31,0,0,0,0,0,0,0,0,0,0,0,0
"miita-android","naoto0822/miita-android","com.naoto.yamaguchi.miita","G",1466518286,1486642962,20124676,33.2749272486773,28,766,0,0,NA,0,0,0,0,0,NA,0,0,0
"moscrop-secondary-app","moscrop-secondary-school/moscrop-secondary-app","com.moscrop.official","G",1403503658,1444114062,40610404,67.146832010582,27,427,0,0,0,0,0,0,0,0,0,0,0,0
"movianremote","claha/movianremote","com.claha.showtimeremote","G",1413898777,1479904178,66005401,109.135914351852,19,78,0,0,0,NA,0,NA,0,0,0,0,NA,NA
"msg","DownStarter/msg","org.solovyev.android.messenger","G",1340821564,1396862583,56041019,92.6604150132275,40,864,0,0,0,0,0,0,0,0,0,0,0,0
"mst","makings/mst","org.qii.weiciyuan","G",1343312584,1357972011,14659427,24.2384705687831,24,1579,0,0,0,0,0,0,0,0,0,0,0,0
"myGitHubLibrary","80171703/myGitHubLibrary","paolorotolo.github.com.appintroexample&amp","G",1433347330,1468235533,34888203,57.6855208333333,23,246,0,NA,NA,NA,0,0,0,NA,NA,0,0,NA
"my_ip_address_info","adamkdot/my_ip_address_info","com.adamkruger.myipaddressinfo","F",1410920997,1429829659,18908662,31.2643220899471,10,57,0,0,0,0,0,0,0,0,NA,NA,0,0
"mycelium-wallet","ymmah/mycelium-wallet","com.mycelium.wallet","G",1371117161,1482231080,111113919,183.720104166667,99,345,0,0,0,0,0,0,0,0,0,0,0,0
"na4lapy-android","na4lapy/na4lapy-android","pl.kodujdlapolski.na4lapy","G",1456347654,1492728329,36380675,60.153232473545,34,267,0,0,0,0,0,0,0,0,0,0,0,0
"narmon-client","Helius/narmon-client","com.ghelius.narodmon&amp","G",1355901337,1427780787,71879450,118.848296957672,36,267,0,0,0,0,0,0,0,0,0,0,0,0
"nervousnet-android","prasad79/nervousnet-android","ch.ethz.coss.nervousnet.hub","G",1449680288,1476787186,27106898,44.8196064814815,29,268,0,0,0,0,0,0,0,0,0,0,0,0
"nomprenom","Sushinski/nomprenom","com.nomprenom2","G",1455886047,1491637686,35751639,59.1131597222222,38,143,0,0,0,0,NA,0,0,0,0,NA,0,0
"nuntius-android","holylobster/nuntius-android","org.holylobster.nuntius","G",1425405642,1468044305,42638663,70.5004348544974,9,74,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"openarchive","OpenArchive/openarchive","net.opendasharchive.openarchive.release","F",1418417404,1492025204,73607800,121.706018518519,22,200,0,0,0,0,0,0,0,0,0,0,0,0
"opencomicreader","sketchpunk/opencomicreader","com.sketchpunk.ocomicreader","F",1347919522,1477875693,129956171,214.874621362434,24,79,0,0,0,0,0,0,0,0,0,0,0,0
"opentraining","chaosbastler/opentraining","de.skubware.training_app","F",1345455343,1457879512,112424169,185.88652281746,39,339,0,0,0,0,0,0,0,0,0,0,0,0
"org.numixproject.hermes","numixproject/org.numixproject.hermes","org.numixproject.hermes","G",1421247497,1439371497,18124000,29.9669312169312,26,174,0,0,0,0,0,0,0,0,0,0,0,NA
"pMetro","Utyff/pMetro","com.utyf.pmetro","G",1439051096,1488644660,49593564,81.9999404761905,15,64,0,0,0,0,0,0,0,0,0,0,0,NA
"pOT-Droid","janoliver/pOT-Droid","com.mde.potdroid","F",1377425830,1493635182,116209352,192.145092592593,33,385,0,0,0,0,0,0,0,0,0,0,0,0
"palabras","v1k/palabras","com.mates120.myword","G",1370822494,1415412910,44590416,73.7275396825397,19,88,0,0,NA,0,0,0,0,0,NA,0,0,0
"pandt2","soulwraith/pandt2","com.mygdx.potatoandtomato.android","G",1448946232,1488287146,39340914,65.0478075396825,29,108,0,0,0,0,0,0,0,0,0,0,0,0
"pile-on","PileOnDevs/pile-on","com.game.pileon","G",1345687890,1362895044,17207154,28.4509821428571,12,52,0,0,0,0,0,0,0,0,0,0,0,NA
"podplayer","mamewotoko/podplayer","com.mamewo.podplayer0","G",1340721729,1485073199,144351470,238.676372354497,53,762,0,0,0,0,0,0,0,0,0,0,0,0
"pressureNET","Cbsoftware/pressureNET","ca.cumulonimbus.barometernetwork","F",1353905973,1439407697,85501724,141.371898148148,91,999,0,0,0,0,0,0,0,0,0,0,0,0
"prettygoodmusicplayer","smithdtyler/prettygoodmusicplayer","com.smithdtyler.prettygoodmusicplayer","G",1407640253,1491274757,83634504,138.284563492063,20,174,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"prevo","bpeel/prevo","uk.co.busydoingnothing.prevo","G",1340395602,1491512543,151116941,249.862666997354,14,136,0,0,0,0,NA,0,0,0,0,NA,0,0
"quotograph","stanidesis/quotograph","com.stanleyidesis.quotograph&amp","G",1436151453,1477440922,41289469,68.2696246693122,36,284,0,0,0,0,0,0,0,0,0,0,0,0
"rbb","btmura/rbb","com.btmura.android.reddit","F",1326596003,1437965783,111369780,184.143154761905,87,2048,0,0,0,0,0,0,0,0,0,0,0,0
"red-sea-tools","HexTree/red-sea-tools","kaust.orientationapp&amp","G",1432414565,1449666851,17252286,28.5256051587302,9,95,0,0,0,0,0,0,0,0,0,0,0,0
"redbus","adq/redbus","org.redbus","G",1273606194,1489322250,215716056,356.673373015873,23,464,0,0,0,0,0,0,0,0,0,0,0,0
"reddinator","micwallace/reddinator","au.com.wallaceit.reddinator","F",1363338108,1484987836,121649728,201.140423280423,32,247,0,0,0,0,0,0,0,0,0,0,0,0
"reicast-emulator","reicast/reicast-emulator","com.reicast.emulator","F",1387473014,1483184822,95711808,158.253650793651,56,1271,0,0,0,0,0,0,0,0,0,0,0,0
"reminders","edsonduarte1990/reminders","com.lostrealm.lembretes","F",1387806909,1485126621,97319712,160.912222222222,22,98,0,0,0,NA,0,0,0,0,0,0,0,NA
"rensou-android-ADT","kyuuki/rensou-android-ADT","jp.kyuuki.rensou.android","G",1371129055,1426701082,55572027,91.8849652777778,19,76,0,0,NA,0,0,0,0,0,NA,0,0,0
"revolution-h2o","tgco/revolution-h2o","csci307.theGivingChild.CleanWaterGame","G",1367436217,1396781213,29344996,48.5201653439153,8,697,0,0,0,0,0,0,0,0,0,0,0,0
"ringdroid","google/ringdroid","com.ringdroid","F",1224271038,1480745615,256474577,424.065107473545,20,40,0,0,0,0,0,0,0,0,0,0,0,0
"sahara","snow/sahara","cc.firebloom.sahara","G",1345468144,1428158617,82690473,136.723665674603,9,71,0,0,0,0,0,0,0,0,0,0,0,0
"sailtrainer","mawis/sailtrainer","eu.wimmerinformatik.sbfb","G",1333915815,1451326686,117410871,194.131731150794,12,52,0,0,0,NA,0,0,0,0,0,0,0,NA
"sdEncuentro","gioRodriguez/sdEncuentro","com.sd.encuentrocatorce&amp","G",1389283131,1417821786,28538655,47.1869295634921,11,64,0,0,0,0,0,0,0,0,0,0,0,0
"secrecy","SecrecySupportTeam/secrecy","com.doplgangr.secrecy","G",1397896117,1488962161,91066044,150.572162698413,22,376,0,0,0,0,0,0,0,0,0,0,0,0
"sexytopo","richsmith/sexytopo","org.hwyl.sexytopo","G",1417130849,1489363729,72232880,119.432671957672,25,142,0,0,0,0,0,0,0,0,0,0,0,0
"sgpAndroid","geekosphere-net/sgpAndroid","info.staticfree.SuperGenPass&quot","G",1238351404,1451720346,213368942,352.792562830688,10,65,0,0,0,0,NA,0,0,0,0,NA,0,0
"show-java","niranjan94/show-java","com.njlabs.showjava","F",1387900610,1487907576,100006966,165.355433201058,14,278,0,0,0,0,0,0,0,0,0,0,0,0
"sigfood","cody82/sigfood","de.sigfood","F",1333759479,1476222043,142462564,235.553181216931,8,39,0,0,0,0,NA,0,0,0,0,NA,0,0
"signaltracker","tprzepiorka/signaltracker","tprz.signaltracker","G",1416354452,1463003087,46648635,77.1306795634921,10,90,0,0,0,0,0,0,0,0,0,0,0,0
"simulateur-de-placements","GiPiLab/simulateur-de-placements","org.gipilab.simulateurdeplacements","G",1456155423,1488829243,32673820,54.0241732804233,13,49,0,0,0,0,0,0,0,0,0,0,0,NA
"singkamas","nelze/singkamas","usbong.android.questionloader&amp","G",1426210967,1439864053,13653086,22.574546957672,19,143,0,0,0,0,NA,0,0,0,0,NA,0,0
"sipswitch","robert7k/sipswitch","eu.siebeck.sipswitch","F",1339416222,1490346733,150930511,249.554416335979,10,59,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA
"skydivekompasroos","digitalica/skydivekompasroos","nl.digitalica.skydivekompasroos","G",1352766891,1439968460,87201569,144.182488425926,12,164,0,0,0,0,0,0,0,0,0,0,0,0
"smartcoins-wallet","kenCode-de/smartcoins-wallet","de.bitsharesmunich.smartcoinswallet","F",1466263712,1492464372,26200660,43.3211970899471,38,875,0,0,0,0,0,0,0,0,0,0,0,0
"smartnavi","Phantast/smartnavi","com.ilm.sandwich","F",1407159539,1480805020,73645481,121.768321759259,8,23,0,0,0,0,0,0,0,0,0,0,0,0
"smooth-app-bar-layout","henrytao-me/smooth-app-bar-layout","me.henrytao.smoothappbarlayout","G",1443342323,1487021858,43679535,72.2214533730159,20,207,0,0,0,0,0,0,0,0,0,0,0,0
"smsnenado","alopatindev/smsnenado","com.sbar.smsnenado","G",1375966665,1438910588,62943923,104.073946759259,17,181,0,0,0,0,0,0,0,0,0,0,0,0
"sokobug","bogdanguranda/sokobug","sokobug.android","G",1423779644,1435002852,11223208,18.5568915343915,15,194,0,0,0,0,0,0,0,0,0,0,0,0
"songsandhymnsoflife","darrengyl/songsandhymnsoflife","com.church.psalm","G",1444186716,1467953441,23766725,39.2968336640212,12,59,0,0,NA,0,0,0,0,0,NA,0,0,0
"southendtransportresearch","opensystemsassociation/southendtransportresearch","ioio.example.ioiohardwaretester&amp","G",1363016165,1375132483,12116318,20.0335945767196,10,97,0,0,0,0,0,0,0,0,NA,NA,0,NA
"spb-transport-app","ofelbaum/spb-transport-app","com.emal.android.transport.spb","G",1334039232,1413446441,79407209,131.294988425926,17,61,0,0,0,0,0,0,0,0,0,0,0,0
"speedofsound","jpeddicord/speedofsound","net.codechunk.speedofsound","F",1335275726,1478477524,143201798,236.775459656085,13,133,0,0,0,0,0,0,0,0,0,0,0,0
"sporthenon","shadmin/sporthenon","com.sporthenon.android","G",1381332599,1491571852,110239253,182.273897156085,102,429,0,0,0,0,0,0,0,0,0,0,0,0
"spotify-tv","sregg/spotify-tv","com.spotify.tv.android","G",1428792414,1487616875,58824461,97.2626669973545,15,130,0,0,0,0,0,0,0,0,0,0,0,0
"swipe-box","montecode/swipe-box","me.montecode.games.swipeball.android","G",1416648950,1421666922,5017972,8.29691137566138,8,27,0,0,0,0,0,0,0,0,0,0,0,0
"tiempobus","alberapps/tiempobus","alberapps.android.tiempobus","G",1365179635,1489859271,124679636,206.150191798942,43,176,0,0,0,0,0,0,0,0,0,0,0,0
"timelapse-sony","ThibaudM/timelapse-sony","com.thibaudperso.sonycamera","G",1387697311,1477984764,90287453,149.284809854497,18,77,0,0,0,NA,0,0,0,0,0,0,0,NA
"toopantip","artiya4u/toopantip","com.duckduckgo.mobile.android&amp","G",1327964759,1478080485,150115726,248.207218915344,133,1158,0,0,0,0,0,0,0,0,0,0,0,0
"transport-live","micdm/transport-live","com.micdm.transportlive","G",1392173049,1426604648,34431599,56.9305539021164,17,123,0,0,0,0,0,0,0,0,0,0,0,0
"tribbble","ItsSelina/tribbble","me.selinali.tribbble","G",1464488286,1469834245,5345959,8.83921792328042,8,73,0,0,NA,NA,0,0,0,0,NA,0,0,NA
"tribler-android","Tribler/tribler-android","org.tribler.mobile","F",1399018684,1436537158,37518474,62.0345138888889,16,1082,0,0,0,0,0,0,0,0,0,0,0,0
"true-sight-dota","dbdkmezz/true-sight-dota","com.carver.paul.truesight","G",1445756044,1491894967,46138923,76.2879017857143,23,233,0,0,0,0,0,0,0,0,0,0,0,0
"tsp-lexikon-android","bjerva/tsp-lexikon-android","com.bjerva.tsplex","G",1356098960,1364496380,8397420,13.884623015873,8,87,0,0,0,0,0,0,0,0,0,0,0,0
"tuberun_android","jpapayan/tuberun_android","com.papagiannis.tuberun","G",1319313890,1379367403,60053513,99.2948296957672,33,168,0,0,0,0,0,0,0,0,0,0,0,0
"uberpay-wallet","UberPay/uberpay-wallet","com.wStartChat","G",1440348333,1458831018,18482685,30.5599950396825,11,92,0,0,0,0,0,0,0,0,NA,0,0,NA
"urlevaluator","nicolassmith/urlevaluator","com.github.nicolassmith.urlevaluator","G",1359655902,1414287144,54631242,90.3294345238095,10,81,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"vJoy","brookman/vJoy","eu32k.vJoy","G",1359989584,1388771014,28781430,47.5883432539683,12,70,0,0,0,0,0,0,0,0,0,NA,0,0
"vegdroid","thiemonagel/vegdroid","de.thiemonagel.vegdroid","G",1352460649,1366104563,13643914,22.5593816137566,9,150,0,0,0,NA,0,0,0,0,0,NA,0,NA
"vimtouch_adbshell","AaronDP/vimtouch_adbshell","net.momodalo.app.vimtouch","G",1347340940,1420165073,72824133,120.41027281746,30,266,0,0,0,0,0,0,0,0,0,0,0,0
"vnative-publisher-android","vNative/vnative-publisher-android","com.vnative.vnativepublisher","G",1482422925,1492746557,10323632,17.0694973544974,13,60,0,0,0,0,0,0,0,0,0,0,0,0
"vortex","fadelakin/vortex","com.fisheradelakin.vortex","F",1421293183,1430154097,8860914,14.6509821428571,8,76,0,0,0,NA,NA,0,0,0,NA,NA,0,NA
"votar","stephanepoinsart/votar","com.poinsart.votar","G",1363294869,1462913647,99618778,164.713587962963,9,27,0,0,0,0,NA,NA,0,0,0,NA,NA,NA
"wallet","btcontract/wallet","com.btcontract.wallet","G",1436980961,1491124947,54143986,89.5237863756614,14,73,0,0,NA,0,NA,NA,0,0,NA,NA,NA,0
"wear-notify-for-reddit","emmaguy/wear-notify-for-reddit","com.emmaguy.todayilearned","G",1406457409,1465639291,59181882,97.8536408730159,16,129,0,0,0,0,0,0,0,0,0,0,0,0
"whatsmyip-android","kt3kstudio/whatsmyip-android","com.kt3k.app.whatsmyip","G",1371730595,1416790922,45060327,74.5045089285714,9,165,0,0,NA,0,NA,NA,0,0,NA,NA,NA,0
"wimple","hallower/wimple","com.blogspot.charlie0301","G",1428154547,1490716371,62561824,103.442169312169,14,39,0,0,0,0,0,0,0,0,0,0,0,0
"wmg-android","loadrunner/wmg-android","ro.weednet.wmg","G",1326040390,1392574675,66534285,110.010391865079,18,85,0,0,0,0,0,0,0,0,0,0,0,0
"wordnerd-android","mikemilla/wordnerd-android","com.mikemilla.wordnerd","G",1427610460,1461811891,34201431,56.5499851190476,13,48,0,0,0,0,0,0,0,0,0,0,0,0
"workpage","jajimenez/workpage","jajimenez.workpage","G",1414348555,1477582027,63233472,104.552698412698,40,283,0,0,0,0,0,0,0,0,0,0,0,0
"workschedule","xisberto/workschedule","net.xisberto.work_schedule","G",1353768263,1404351298,50583035,83.6359705687831,20,209,0,0,0,NA,0,0,0,0,NA,0,0,NA
"wsandroid","warmshowers/wsandroid","fi.bitrite.android.ws","G",1327267389,1445985603,118718214,196.293343253968,28,350,0,0,0,0,0,0,0,0,0,0,0,0
"zulip-android","zulip/zulip-android","com.zulip.android","G",1350328607,1493318502,142989895,236.425090939153,61,710,0,0,0,0,0,0,0,0,0,0,0,0
